2.120000000000000000e+02 4.281200000000000561e-01
1.070000000000000000e+02 4.417800000000000615e-01
8.300000000000000000e+01 4.478000000000000314e-01
5.500000000000000000e+01 4.578000000000000402e-01
1.680000000000000000e+02 4.652600000000000624e-01
9.600000000000000000e+01 4.657400000000000428e-01
7.900000000000000000e+01 4.680800000000000516e-01
1.470000000000000000e+02 4.735000000000000320e-01
1.450000000000000000e+02 4.813800000000000301e-01
1.600000000000000000e+02 4.837400000000000588e-01
2.210000000000000000e+02 4.842400000000000593e-01
1.400000000000000000e+02 4.968000000000000194e-01
9.000000000000000000e+00 5.085000000000000631e-01
2.800000000000000000e+01 5.142200000000000104e-01
1.920000000000000000e+02 5.172400000000000331e-01
2.140000000000000000e+02 5.219400000000000706e-01
2.380000000000000000e+02 5.219600000000000906e-01
1.050000000000000000e+02 5.263400000000000301e-01
1.800000000000000000e+01 5.406400000000000095e-01
7.300000000000000000e+01 5.430000000000000382e-01
2.100000000000000000e+02 5.452800000000000979e-01
1.230000000000000000e+02 5.465800000000000658e-01
1.590000000000000000e+02 5.517800000000000482e-01
1.400000000000000000e+02 5.527800000000000491e-01
8.200000000000000000e+01 5.535200000000000120e-01
1.010000000000000000e+02 5.558800000000000407e-01
5.100000000000000000e+01 5.581800000000000095e-01
1.620000000000000000e+02 5.625800000000000800e-01
1.700000000000000000e+02 5.639000000000000679e-01
4.000000000000000000e+00 5.699800000000000422e-01
7.900000000000000000e+01 5.707000000000000961e-01
2.290000000000000000e+02 5.738000000000000878e-01
1.950000000000000000e+02 5.756600000000000605e-01
2.190000000000000000e+02 5.762200000000000655e-01
8.600000000000000000e+01 5.769600000000000284e-01
1.530000000000000000e+02 5.794000000000000261e-01
1.060000000000000000e+02 5.795000000000000151e-01
1.690000000000000000e+02 5.835600000000000787e-01
2.390000000000000000e+02 5.876600000000000712e-01
2.000000000000000000e+02 5.900800000000000489e-01
1.030000000000000000e+02 5.902800000000000269e-01
9.300000000000000000e+01 5.922000000000000597e-01
6.100000000000000000e+01 5.929400000000000226e-01
1.130000000000000000e+02 5.948600000000000554e-01
7.000000000000000000e+00 5.951200000000000934e-01
2.350000000000000000e+02 5.973400000000000931e-01
1.170000000000000000e+02 5.991000000000000769e-01
2.050000000000000000e+02 6.052800000000000402e-01
1.250000000000000000e+02 6.054800000000000182e-01
2.000000000000000000e+01 6.074600000000000000e-01
1.200000000000000000e+02 6.078400000000000469e-01
2.900000000000000000e+01 6.078800000000000869e-01
1.750000000000000000e+02 6.111400000000000166e-01
1.680000000000000000e+02 6.113000000000000655e-01
1.420000000000000000e+02 6.135600000000001053e-01
1.340000000000000000e+02 6.143200000000000882e-01
5.000000000000000000e+01 6.144200000000000772e-01
1.470000000000000000e+02 6.183000000000000718e-01
5.200000000000000000e+01 6.229400000000000492e-01
2.000000000000000000e+01 6.297800000000000065e-01
1.990000000000000000e+02 6.345000000000000639e-01
1.830000000000000000e+02 6.362200000000000077e-01
2.050000000000000000e+02 6.389000000000000234e-01
5.000000000000000000e+00 6.390800000000000924e-01
1.220000000000000000e+02 6.403600000000000403e-01
2.500000000000000000e+01 6.411000000000000032e-01
9.400000000000000000e+01 6.415200000000000902e-01
2.080000000000000000e+02 6.474200000000001065e-01
1.810000000000000000e+02 6.501000000000000112e-01
1.010000000000000000e+02 6.501200000000000312e-01
3.500000000000000000e+01 6.504800000000000582e-01
3.600000000000000000e+01 6.521200000000000330e-01
1.020000000000000000e+02 6.532000000000000028e-01
2.300000000000000000e+02 6.553800000000000736e-01
1.830000000000000000e+02 6.565400000000000125e-01
2.120000000000000000e+02 6.565400000000000125e-01
5.800000000000000000e+01 6.571400000000000574e-01
2.110000000000000000e+02 6.614600000000000479e-01
1.090000000000000000e+02 6.616200000000000969e-01
1.440000000000000000e+02 6.629600000000001048e-01
6.700000000000000000e+01 6.632600000000000717e-01
2.330000000000000000e+02 6.688600000000000101e-01
7.300000000000000000e+01 6.722400000000000597e-01
4.000000000000000000e+01 6.742000000000000215e-01
1.200000000000000000e+01 6.743200000000000305e-01
1.890000000000000000e+02 6.758600000000000163e-01
2.350000000000000000e+02 6.786600000000000410e-01
3.300000000000000000e+01 6.797600000000000309e-01
5.700000000000000000e+01 6.803400000000000558e-01
3.400000000000000000e+01 6.816400000000000237e-01
7.400000000000000000e+01 6.833600000000000785e-01
1.210000000000000000e+02 6.841600000000001014e-01
2.300000000000000000e+02 6.848400000000000043e-01
1.030000000000000000e+02 6.854800000000000892e-01
8.800000000000000000e+01 6.860000000000000542e-01
1.530000000000000000e+02 6.861200000000000632e-01
7.800000000000000000e+01 6.864600000000000701e-01
4.100000000000000000e+01 6.865200000000000191e-01
1.800000000000000000e+02 6.891400000000000858e-01
2.120000000000000000e+02 6.892000000000000348e-01
2.290000000000000000e+02 6.921400000000000885e-01
3.200000000000000000e+01 6.962800000000000100e-01
1.890000000000000000e+02 6.995800000000000907e-01
2.120000000000000000e+02 7.015200000000000324e-01
1.720000000000000000e+02 7.046600000000000641e-01
7.500000000000000000e+01 7.053600000000000980e-01
1.150000000000000000e+02 7.057600000000000540e-01
1.270000000000000000e+02 7.072200000000000708e-01
1.350000000000000000e+02 7.081600000000000117e-01
4.500000000000000000e+01 7.086800000000000876e-01
1.900000000000000000e+02 7.090800000000000436e-01
6.900000000000000000e+01 7.143600000000001060e-01
5.200000000000000000e+01 7.159600000000000408e-01
1.430000000000000000e+02 7.211600000000000232e-01
2.330000000000000000e+02 7.220400000000000151e-01
1.030000000000000000e+02 7.221800000000000441e-01
3.600000000000000000e+01 7.379400000000000404e-01
6.000000000000000000e+00 7.403400000000001091e-01
2.120000000000000000e+02 7.410400000000000320e-01
1.390000000000000000e+02 7.422400000000000109e-01
2.020000000000000000e+02 7.492000000000000881e-01
1.560000000000000000e+02 7.509200000000000319e-01
8.600000000000000000e+01 7.511200000000000099e-01
1.200000000000000000e+01 7.512400000000000189e-01
7.600000000000000000e+01 7.579200000000000381e-01
9.900000000000000000e+01 7.588000000000000300e-01
1.380000000000000000e+02 7.598600000000000909e-01
2.200000000000000000e+02 7.600400000000000489e-01
1.500000000000000000e+02 7.614400000000001167e-01
2.210000000000000000e+02 7.614600000000000257e-01
1.330000000000000000e+02 7.627200000000000646e-01
2.090000000000000000e+02 7.627200000000000646e-01
1.310000000000000000e+02 7.633000000000000895e-01
1.780000000000000000e+02 7.639400000000000635e-01
8.100000000000000000e+01 7.651400000000000423e-01
1.700000000000000000e+01 7.688000000000000389e-01
1.150000000000000000e+02 7.816400000000001125e-01
7.000000000000000000e+01 7.818200000000000705e-01
1.100000000000000000e+02 7.836200000000000943e-01
8.000000000000000000e+00 7.849600000000001021e-01
2.260000000000000000e+02 7.853200000000000180e-01
7.500000000000000000e+01 7.931200000000000472e-01
2.210000000000000000e+02 7.957200000000000939e-01
1.270000000000000000e+02 8.001600000000000934e-01
1.210000000000000000e+02 8.008800000000000363e-01
1.080000000000000000e+02 8.058000000000000718e-01
2.130000000000000000e+02 8.058400000000001118e-01
4.800000000000000000e+01 8.067200000000001037e-01
8.000000000000000000e+01 8.086000000000000965e-01
5.100000000000000000e+01 8.095400000000000373e-01
1.100000000000000000e+01 8.095600000000000573e-01
2.260000000000000000e+02 8.110200000000000742e-01
1.820000000000000000e+02 8.115800000000000791e-01
4.400000000000000000e+01 8.117600000000000371e-01
2.190000000000000000e+02 8.147400000000000198e-01
6.400000000000000000e+01 8.159600000000000186e-01
2.240000000000000000e+02 8.166400000000000325e-01
1.330000000000000000e+02 8.173000000000000265e-01
3.700000000000000000e+01 8.176000000000001044e-01
4.300000000000000000e+01 8.191800000000000193e-01
1.220000000000000000e+02 8.266400000000000414e-01
5.500000000000000000e+01 8.277200000000001223e-01
7.800000000000000000e+01 8.277400000000000313e-01
9.300000000000000000e+01 8.309400000000001230e-01
2.230000000000000000e+02 8.352800000000000225e-01
6.000000000000000000e+00 8.410600000000000298e-01
2.600000000000000000e+01 8.472800000000000331e-01
1.640000000000000000e+02 8.494600000000001039e-01
2.150000000000000000e+02 8.534000000000000474e-01
3.600000000000000000e+01 8.549000000000001043e-01
9.700000000000000000e+01 8.554200000000000692e-01
1.470000000000000000e+02 8.556000000000000272e-01
8.800000000000000000e+01 8.568600000000000660e-01
1.750000000000000000e+02 8.594200000000000728e-01
1.840000000000000000e+02 8.596800000000001107e-01
1.210000000000000000e+02 8.614200000000000745e-01
0.000000000000000000e+00 8.622400000000001175e-01
1.380000000000000000e+02 8.638400000000000523e-01
6.000000000000000000e+00 8.643800000000000372e-01
5.500000000000000000e+01 8.645400000000000862e-01
1.250000000000000000e+02 8.651000000000000911e-01
2.140000000000000000e+02 8.659000000000001140e-01
1.800000000000000000e+01 8.661200000000001120e-01
2.280000000000000000e+02 8.711800000000000654e-01
1.880000000000000000e+02 8.713200000000000944e-01
1.510000000000000000e+02 8.740600000000000591e-01
9.900000000000000000e+01 8.747200000000000530e-01
1.030000000000000000e+02 8.764600000000000168e-01
2.100000000000000000e+02 8.783400000000001207e-01
8.200000000000000000e+01 8.794600000000000195e-01
1.560000000000000000e+02 8.821800000000000752e-01
2.390000000000000000e+02 8.872200000000001197e-01
1.400000000000000000e+02 8.935200000000000919e-01
1.690000000000000000e+02 8.940800000000000969e-01
1.000000000000000000e+02 9.007200000000000761e-01
4.600000000000000000e+01 9.007600000000001161e-01
1.650000000000000000e+02 9.018200000000000660e-01
7.000000000000000000e+01 9.032000000000001139e-01
1.560000000000000000e+02 9.052600000000000646e-01
7.500000000000000000e+01 9.083800000000000763e-01
1.000000000000000000e+02 9.125400000000001288e-01
4.600000000000000000e+01 9.134600000000000497e-01
1.380000000000000000e+02 9.139000000000000457e-01
8.600000000000000000e+01 9.145200000000001106e-01
8.000000000000000000e+01 9.153600000000000625e-01
1.280000000000000000e+02 9.154200000000001225e-01
5.300000000000000000e+01 9.155400000000000205e-01
1.070000000000000000e+02 9.163000000000001144e-01
1.800000000000000000e+02 9.167600000000001303e-01
1.300000000000000000e+01 9.173200000000000243e-01
1.930000000000000000e+02 9.174200000000001243e-01
2.240000000000000000e+02 9.200600000000001000e-01
1.250000000000000000e+02 9.215400000000000258e-01
1.100000000000000000e+01 9.223200000000000287e-01
9.700000000000000000e+01 9.245600000000000485e-01
4.600000000000000000e+01 9.266600000000000392e-01
9.000000000000000000e+00 9.279800000000000271e-01
3.600000000000000000e+01 9.307000000000000828e-01
2.250000000000000000e+02 9.329800000000000315e-01
9.900000000000000000e+01 9.334400000000000475e-01
1.150000000000000000e+02 9.345600000000000573e-01
1.840000000000000000e+02 9.408600000000000296e-01
1.460000000000000000e+02 9.427400000000000224e-01
1.600000000000000000e+02 9.447400000000000242e-01
7.200000000000000000e+01 9.520000000000000684e-01
1.190000000000000000e+02 9.547200000000001241e-01
8.900000000000000000e+01 9.556800000000000850e-01
1.650000000000000000e+02 9.569000000000000838e-01
1.520000000000000000e+02 9.570400000000001128e-01
6.700000000000000000e+01 9.586800000000000876e-01
2.100000000000000000e+01 9.677800000000000846e-01
7.200000000000000000e+01 9.684600000000000986e-01
2.210000000000000000e+02 9.686600000000000765e-01
2.010000000000000000e+02 9.792200000000000903e-01
4.200000000000000000e+01 9.799200000000001243e-01
3.800000000000000000e+01 9.801000000000000822e-01
1.390000000000000000e+02 9.824600000000001110e-01
9.100000000000000000e+01 9.879600000000000604e-01
7.200000000000000000e+01 9.881600000000000383e-01
8.000000000000000000e+01 9.895200000000000662e-01
1.010000000000000000e+02 9.899800000000000821e-01
2.340000000000000000e+02 9.913200000000000900e-01
2.290000000000000000e+02 9.923200000000000909e-01
1.640000000000000000e+02 9.926800000000001178e-01
2.060000000000000000e+02 9.927600000000000868e-01
1.140000000000000000e+02 9.946800000000001196e-01
9.200000000000000000e+01 9.976200000000000623e-01
2.300000000000000000e+02 9.977000000000000313e-01
1.240000000000000000e+02 1.003820000000000157e+00
5.400000000000000000e+01 1.004960000000000075e+00
3.200000000000000000e+01 1.007480000000000153e+00
2.330000000000000000e+02 1.011640000000000095e+00
2.290000000000000000e+02 1.011840000000000073e+00
1.510000000000000000e+02 1.011859999999999982e+00
1.100000000000000000e+02 1.011960000000000193e+00
1.550000000000000000e+02 1.013700000000000045e+00
1.820000000000000000e+02 1.014920000000000044e+00
1.390000000000000000e+02 1.019300000000000095e+00
1.360000000000000000e+02 1.022380000000000067e+00
2.090000000000000000e+02 1.025360000000000049e+00
9.000000000000000000e+01 1.026080000000000103e+00
1.460000000000000000e+02 1.029420000000000002e+00
2.290000000000000000e+02 1.035080000000000000e+00
1.640000000000000000e+02 1.037300000000000111e+00
1.650000000000000000e+02 1.039880000000000138e+00
2.190000000000000000e+02 1.040939999999999976e+00
0.000000000000000000e+00 1.041940000000000088e+00
1.120000000000000000e+02 1.042460000000000164e+00
3.700000000000000000e+01 1.043560000000000043e+00
2.700000000000000000e+01 1.050420000000000131e+00
7.400000000000000000e+01 1.052080000000000126e+00
2.030000000000000000e+02 1.053680000000000172e+00
1.830000000000000000e+02 1.054000000000000048e+00
1.440000000000000000e+02 1.054800000000000182e+00
1.980000000000000000e+02 1.055360000000000076e+00
5.000000000000000000e+00 1.058599999999999985e+00
1.910000000000000000e+02 1.058880000000000043e+00
3.200000000000000000e+01 1.060360000000000191e+00
1.710000000000000000e+02 1.060400000000000009e+00
2.010000000000000000e+02 1.065479999999999983e+00
1.770000000000000000e+02 1.066940000000000000e+00
1.740000000000000000e+02 1.067139999999999977e+00
1.010000000000000000e+02 1.067840000000000122e+00
1.120000000000000000e+02 1.070000000000000062e+00
2.100000000000000000e+02 1.073360000000000092e+00
1.000000000000000000e+01 1.077400000000000135e+00
2.500000000000000000e+01 1.078280000000000127e+00
5.700000000000000000e+01 1.078940000000000010e+00
1.920000000000000000e+02 1.080780000000000074e+00
1.530000000000000000e+02 1.082560000000000189e+00
7.500000000000000000e+01 1.082920000000000105e+00
4.300000000000000000e+01 1.083220000000000072e+00
1.100000000000000000e+01 1.086900000000000199e+00
1.010000000000000000e+02 1.087980000000000169e+00
3.500000000000000000e+01 1.089000000000000190e+00
1.980000000000000000e+02 1.089000000000000190e+00
3.400000000000000000e+01 1.090100000000000069e+00
6.800000000000000000e+01 1.092960000000000154e+00
1.000000000000000000e+00 1.093520000000000048e+00
2.200000000000000000e+02 1.096380000000000132e+00
6.400000000000000000e+01 1.098820000000000130e+00
6.100000000000000000e+01 1.107040000000000024e+00
7.200000000000000000e+01 1.108340000000000103e+00
9.600000000000000000e+01 1.109240000000000004e+00
1.950000000000000000e+02 1.109260000000000135e+00
1.330000000000000000e+02 1.111200000000000188e+00
1.970000000000000000e+02 1.111280000000000046e+00
2.150000000000000000e+02 1.111779999999999990e+00
1.160000000000000000e+02 1.112640000000000073e+00
2.100000000000000000e+02 1.113339999999999996e+00
2.100000000000000000e+01 1.113560000000000105e+00
2.000000000000000000e+01 1.113840000000000163e+00
3.300000000000000000e+01 1.114240000000000119e+00
6.900000000000000000e+01 1.117400000000000171e+00
1.800000000000000000e+01 1.117960000000000065e+00
2.120000000000000000e+02 1.118780000000000108e+00
1.420000000000000000e+02 1.120580000000000132e+00
1.170000000000000000e+02 1.120740000000000069e+00
2.000000000000000000e+00 1.122480000000000144e+00
1.230000000000000000e+02 1.123140000000000027e+00
1.250000000000000000e+02 1.123820000000000041e+00
3.600000000000000000e+01 1.123860000000000081e+00
2.290000000000000000e+02 1.125020000000000131e+00
1.790000000000000000e+02 1.125860000000000083e+00
1.060000000000000000e+02 1.126340000000000119e+00
1.240000000000000000e+02 1.126980000000000093e+00
2.000000000000000000e+02 1.130560000000000009e+00
1.830000000000000000e+02 1.131879999999999997e+00
6.000000000000000000e+00 1.138460000000000027e+00
5.000000000000000000e+00 1.140540000000000109e+00
2.020000000000000000e+02 1.143560000000000132e+00
8.800000000000000000e+01 1.148300000000000098e+00
1.770000000000000000e+02 1.149600000000000177e+00
1.600000000000000000e+01 1.150440000000000129e+00
1.410000000000000000e+02 1.150900000000000034e+00
1.440000000000000000e+02 1.151120000000000143e+00
2.230000000000000000e+02 1.151800000000000157e+00
2.000000000000000000e+00 1.152079999999999993e+00
1.550000000000000000e+02 1.154460000000000042e+00
8.400000000000000000e+01 1.156580000000000163e+00
1.210000000000000000e+02 1.158519999999999994e+00
2.200000000000000000e+02 1.158580000000000165e+00
2.100000000000000000e+01 1.160320000000000018e+00
1.100000000000000000e+01 1.162100000000000133e+00
1.290000000000000000e+02 1.162179999999999991e+00
1.060000000000000000e+02 1.163060000000000205e+00
7.100000000000000000e+01 1.164420000000000011e+00
4.100000000000000000e+01 1.165780000000000038e+00
1.540000000000000000e+02 1.165780000000000038e+00
1.110000000000000000e+02 1.165920000000000067e+00
2.330000000000000000e+02 1.168800000000000061e+00
1.000000000000000000e+01 1.171640000000000015e+00
2.800000000000000000e+01 1.171860000000000124e+00
1.250000000000000000e+02 1.172520000000000007e+00
7.800000000000000000e+01 1.172580000000000178e+00
3.700000000000000000e+01 1.172660000000000036e+00
8.100000000000000000e+01 1.172900000000000054e+00
1.600000000000000000e+02 1.173200000000000021e+00
2.260000000000000000e+02 1.174520000000000008e+00
2.110000000000000000e+02 1.175000000000000044e+00
2.190000000000000000e+02 1.175740000000000007e+00
6.600000000000000000e+01 1.176240000000000174e+00
8.600000000000000000e+01 1.176480000000000192e+00
2.400000000000000000e+01 1.178540000000000143e+00
1.550000000000000000e+02 1.183740000000000014e+00
2.200000000000000000e+01 1.184080000000000021e+00
1.300000000000000000e+02 1.185320000000000151e+00
2.220000000000000000e+02 1.185420000000000140e+00
2.370000000000000000e+02 1.187740000000000018e+00
1.570000000000000000e+02 1.196360000000000090e+00
1.620000000000000000e+02 1.197240000000000082e+00
1.670000000000000000e+02 1.201360000000000205e+00
1.030000000000000000e+02 1.202440000000000175e+00
1.930000000000000000e+02 1.202840000000000131e+00
1.160000000000000000e+02 1.203259999999999996e+00
1.220000000000000000e+02 1.203760000000000163e+00
6.400000000000000000e+01 1.203940000000000010e+00
1.400000000000000000e+02 1.204680000000000195e+00
2.390000000000000000e+02 1.207660000000000178e+00
2.700000000000000000e+01 1.208640000000000159e+00
2.120000000000000000e+02 1.211400000000000032e+00
6.900000000000000000e+01 1.211699999999999999e+00
2.230000000000000000e+02 1.213760000000000172e+00
3.000000000000000000e+00 1.215200000000000058e+00
2.400000000000000000e+01 1.218239999999999990e+00
2.040000000000000000e+02 1.222880000000000189e+00
1.900000000000000000e+01 1.223240000000000105e+00
1.020000000000000000e+02 1.224080000000000057e+00
1.810000000000000000e+02 1.227140000000000120e+00
2.000000000000000000e+00 1.227160000000000029e+00
2.390000000000000000e+02 1.227820000000000134e+00
7.700000000000000000e+01 1.228440000000000198e+00
1.910000000000000000e+02 1.228620000000000045e+00
4.000000000000000000e+01 1.229260000000000019e+00
3.000000000000000000e+01 1.229899999999999993e+00
1.730000000000000000e+02 1.231960000000000166e+00
1.840000000000000000e+02 1.232339999999999991e+00
1.220000000000000000e+02 1.232660000000000089e+00
8.400000000000000000e+01 1.234840000000000160e+00
1.920000000000000000e+02 1.237040000000000139e+00
5.500000000000000000e+01 1.240740000000000176e+00
2.060000000000000000e+02 1.244800000000000129e+00
9.900000000000000000e+01 1.246060000000000167e+00
4.600000000000000000e+01 1.246420000000000083e+00
5.100000000000000000e+01 1.249120000000000008e+00
2.370000000000000000e+02 1.251060000000000061e+00
1.770000000000000000e+02 1.251200000000000090e+00
4.000000000000000000e+01 1.251300000000000079e+00
2.290000000000000000e+02 1.251640000000000086e+00
1.090000000000000000e+02 1.252760000000000096e+00
2.010000000000000000e+02 1.254140000000000033e+00
9.600000000000000000e+01 1.254180000000000073e+00
2.030000000000000000e+02 1.254260000000000153e+00
1.990000000000000000e+02 1.255700000000000038e+00
9.900000000000000000e+01 1.257440000000000113e+00
9.500000000000000000e+01 1.261800000000000033e+00
6.700000000000000000e+01 1.262020000000000142e+00
2.390000000000000000e+02 1.268660000000000121e+00
7.900000000000000000e+01 1.269760000000000000e+00
8.500000000000000000e+01 1.270260000000000167e+00
1.650000000000000000e+02 1.270800000000000152e+00
5.200000000000000000e+01 1.274340000000000028e+00
9.000000000000000000e+01 1.274880000000000013e+00
1.730000000000000000e+02 1.275380000000000180e+00
2.100000000000000000e+02 1.275760000000000005e+00
2.020000000000000000e+02 1.277000000000000135e+00
1.440000000000000000e+02 1.282160000000000188e+00
5.600000000000000000e+01 1.284060000000000201e+00
1.310000000000000000e+02 1.284200000000000008e+00
1.840000000000000000e+02 1.284200000000000008e+00
1.130000000000000000e+02 1.289260000000000073e+00
5.700000000000000000e+01 1.291240000000000165e+00
1.100000000000000000e+01 1.295380000000000198e+00
1.110000000000000000e+02 1.295580000000000176e+00
4.300000000000000000e+01 1.295760000000000023e+00
9.800000000000000000e+01 1.296060000000000212e+00
9.500000000000000000e+01 1.297400000000000109e+00
2.140000000000000000e+02 1.297480000000000189e+00
1.220000000000000000e+02 1.297560000000000047e+00
1.010000000000000000e+02 1.302160000000000206e+00
3.700000000000000000e+01 1.302640000000000020e+00
4.600000000000000000e+01 1.302640000000000020e+00
3.800000000000000000e+01 1.304380000000000095e+00
1.270000000000000000e+02 1.305420000000000025e+00
2.310000000000000000e+02 1.306500000000000217e+00
1.150000000000000000e+02 1.306640000000000024e+00
3.000000000000000000e+01 1.307580000000000187e+00
2.320000000000000000e+02 1.309400000000000119e+00
6.700000000000000000e+01 1.309620000000000006e+00
5.500000000000000000e+01 1.309680000000000177e+00
9.500000000000000000e+01 1.313120000000000065e+00
7.900000000000000000e+01 1.314640000000000031e+00
1.800000000000000000e+02 1.320740000000000025e+00
7.200000000000000000e+01 1.324040000000000106e+00
8.500000000000000000e+01 1.326160000000000005e+00
1.430000000000000000e+02 1.330160000000000009e+00
3.400000000000000000e+01 1.330840000000000023e+00
2.020000000000000000e+02 1.333360000000000101e+00
2.000000000000000000e+02 1.333680000000000199e+00
8.200000000000000000e+01 1.335120000000000084e+00
2.160000000000000000e+02 1.335280000000000022e+00
4.500000000000000000e+01 1.336880000000000068e+00
2.320000000000000000e+02 1.337940000000000129e+00
4.400000000000000000e+01 1.337960000000000038e+00
1.520000000000000000e+02 1.339780000000000193e+00
7.800000000000000000e+01 1.340220000000000189e+00
1.300000000000000000e+01 1.342060000000000031e+00
5.800000000000000000e+01 1.345440000000000191e+00
2.700000000000000000e+01 1.347920000000000007e+00
1.040000000000000000e+02 1.351060000000000150e+00
2.900000000000000000e+01 1.352620000000000156e+00
5.000000000000000000e+01 1.353960000000000052e+00
5.100000000000000000e+01 1.354300000000000059e+00
1.530000000000000000e+02 1.356380000000000141e+00
1.700000000000000000e+01 1.356620000000000159e+00
1.660000000000000000e+02 1.356980000000000075e+00
1.370000000000000000e+02 1.358280000000000154e+00
2.190000000000000000e+02 1.358920000000000128e+00
1.000000000000000000e+01 1.360060000000000047e+00
2.070000000000000000e+02 1.360320000000000196e+00
1.220000000000000000e+02 1.362660000000000204e+00
1.090000000000000000e+02 1.368340000000000112e+00
1.600000000000000000e+02 1.373680000000000012e+00
1.900000000000000000e+01 1.374020000000000019e+00
1.190000000000000000e+02 1.378340000000000121e+00
2.000000000000000000e+02 1.378360000000000030e+00
1.000000000000000000e+01 1.379820000000000046e+00
6.900000000000000000e+01 1.380600000000000049e+00
1.400000000000000000e+01 1.381840000000000179e+00
1.510000000000000000e+02 1.382300000000000084e+00
2.030000000000000000e+02 1.386540000000000106e+00
4.300000000000000000e+01 1.387460000000000138e+00
4.000000000000000000e+01 1.389120000000000132e+00
6.800000000000000000e+01 1.391700000000000159e+00
1.470000000000000000e+02 1.391860000000000097e+00
2.380000000000000000e+02 1.392040000000000166e+00
1.100000000000000000e+01 1.392360000000000042e+00
