28 4.7083
98 4.7084
146 4.7098
237 4.7104
174 4.7127
227 4.7218
47 4.7222
69 4.7224
44 4.7233
74 4.7262
19 4.7314
98 4.7333
111 4.7339
172 4.7362
90 4.7365
169 4.7378
87 4.7383
176 4.7386
232 4.7391
15 4.7454
194 4.7455
118 4.7470
24 4.7566
58 4.7567
23 4.7582
132 4.7607
71 4.7610
145 4.7629
135 4.7630
185 4.7654
172 4.7655
230 4.7667
16 4.7724
225 4.7726
173 4.7741
188 4.7753
178 4.7768
60 4.7776
198 4.7777
151 4.7787
96 4.7788
186 4.7792
37 4.7821
137 4.7856
24 4.7881
15 4.7887
128 4.7899
64 4.7910
160 4.7935
33 4.7941
223 4.8006
211 4.8008
16 4.8103
30 4.8144
24 4.8150
128 4.8151
110 4.8157
98 4.8162
169 4.8166
195 4.8177
41 4.8183
134 4.8193
65 4.8193
196 4.8193
122 4.8198
231 4.8261
193 4.8262
73 4.8285
136 4.8338
150 4.8356
168 4.8396
124 4.8398
189 4.8467
166 4.8478
102 4.8479
209 4.8511
216 4.8578
170 4.8595
166 4.8599
72 4.8604
114 4.8658
83 4.8667
238 4.8668
59 4.8686
129 4.8697
34 4.8748
126 4.8756
132 4.8814
233 4.8826
75 4.8841
152 4.8846
33 4.8850
140 4.8883
182 4.8927
210 4.8932
178 4.8978
66 4.8986
5 4.9005
32 4.9008
189 4.9039
77 4.9078
203 4.9091
236 4.9100
176 4.9188
204 4.9245
112 4.9252
15 4.9256
63 4.9302
99 4.9340
95 4.9341
114 4.9352
62 4.9386
121 4.9392
141 4.9407
52 4.9425
218 4.9441
60 4.9495
192 4.9497
96 4.9513
40 4.9542
132 4.9568
27 4.9570
106 4.9571
148 4.9574
69 4.9715
20 4.9717
27 4.9724
123 4.9761
174 4.9772
48 4.9805
72 4.9854
88 4.9894
235 4.9951
204 4.9977
123 4.9983
49 4.9989
